status,ticker,entry_event_id,exit_event_id,entry_date,exit_date,hold_days,shares,entry_price,exit_price,gross_pnl,tax,net_pnl_after_tax,tax_allocation_method,pnl_pct,sim_sell_pnl_pct,exit_reason,partial_exit,exit_regime,exit_confidence,exit_signal_reason,exit_stop_loss_pct,exit_stop_n_sigma,exit_take_profit_pct,exit_stop_decay_days,exit_stop_decay_floor,exit_max_single_day_loss_pct,exit_sdl_n_sigma,exit_sdl_skip_if_unrealized_above,exit_trailing_stop_trigger_pct,exit_trailing_stop_trail_pct,exit_atr_n_multiplier,exit_max_hold_days,exit_source,exit_source_job,exit_source_task,exit_order_source,exit_order_type,exit_attribution_version,exit_score_snapshot,exit_decision_inputs,entry_regime,entry_rank_score,entry_rs_score,entry_panel_score,entry_mu,entry_sigma,entry_sigma_mult,entry_kelly_target_pct,entry_expected_return,entry_source,entry_source_job,entry_source_task,entry_order_source,entry_order_type,entry_attribution_version,entry_score_snapshot,entry_decision_inputs,entry_thesis,outcome
closed,MSFT,62,89.0,2025-07-17,2026-01-21,188.0,18.0,511.80235220947264,444.0211633544922,-1220.0613993896477,0.0,-1220.0613993896477,positive_gross,-0.13243625896279324,-0.13243625896279312,stop_loss,False,CHOPPY,0.5,stop_loss loss=13.2% ≥ 8.0% (abs=8.0% / σN=0.0%),0.08,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.15,0.1,0.0,500.0,ExitPipeline,TickerSellJob,stop_loss,TickerSellJob.stop_loss,SELL_stop_loss,exit_decision_v1,"{'rank_score': 0.6104855076111163, 'panel_score': 0.1011924147605896, 'mu': 0.028794785863568755, 'sigma': 0.20684894811433407, 'kelly_target_pct': 0.075, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'stop_loss', 'exit_reason': 'stop_loss', 'signal_reason': 'stop_loss loss=13.2% ≥ 8.0% (abs=8.0% / σN=0.0%)', 'partial': False, 'quantity': None, 'hold_days': 188, 'pnl_pct': -0.13243625896279312, 'stop_loss_pct': 0.08, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.624250669748913,-0.011387532319793836,0.15043656527996063,0.03375510358871412,0.20852934572329498,,0.09608582359515946,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.624250669748913, 'panel_score': 0.15043656527996063, 'rs_score': -0.011387532319793836, 'mu': 0.03375510358871412, 'sigma': 0.20852934572329498, 'kelly_target_pct': 0.09608582359515946, 'expected_return': 0.03375510358871412, 'confidence': 0.6405721573010631, 'regime': 'BULL_CALM'}","{'delta_w': 0.09608582359515946, 'target_w': 0.09608582359515946, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,WFC,65,66.0,2025-07-25,2025-08-07,13.0,101.0,84.33686369476318,77.03459305114747,-737.529335005187,0.0,-737.529335005187,positive_gross,-0.08658456484752042,-0.08658456484752042,stop_loss,False,CHOPPY,0.5,stop_loss loss=8.6% ≥ 8.0% (abs=8.0% / σN=0.0%),0.08,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.15,0.1,0.0,500.0,ExitPipeline,TickerSellJob,stop_loss,TickerSellJob.stop_loss,SELL_stop_loss,exit_decision_v1,"{'rank_score': 0.6266103973976906, 'panel_score': 0.15894660353660583, 'mu': 0.034608276426130104, 'sigma': 0.23522367116800968, 'kelly_target_pct': 0.075, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'stop_loss', 'exit_reason': 'stop_loss', 'signal_reason': 'stop_loss loss=8.6% ≥ 8.0% (abs=8.0% / σN=0.0%)', 'partial': False, 'quantity': None, 'hold_days': 13, 'pnl_pct': -0.08658456484752042, 'stop_loss_pct': 0.08, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6384578508210972,0.022667884323926746,0.2020183801651001,0.0389055821149835,0.2325284687610218,,0.08526443515722947,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6384578508210972, 'panel_score': 0.2020183801651001, 'rs_score': 0.022667884323926746, 'mu': 0.0389055821149835, 'sigma': 0.2325284687610218, 'kelly_target_pct': 0.08526443515722947, 'expected_return': 0.0389055821149835, 'confidence': 0.5684295677148631, 'regime': 'BULL_CALM'}","{'delta_w': 0.08526443499249596, 'target_w': 0.08526443499249596, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,GS,67,71.0,2025-08-13,2025-09-02,20.0,11.0,744.8389404418945,730.7038055908204,-155.4864833618151,0.0,-155.4864833618151,positive_gross,-0.018977438052162086,-0.018977438052162086,qp_sell,True,BULL_CALM,0.5992778292679133,qp_dw=-0.0860,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_sell,exit_decision_v1,"{'rank_score': 0.5756915416388239, 'panel_score': -0.0206951592117548, 'mu': 0.01637346841886379, 'sigma': 0.20836392224890052, 'kelly_target_pct': 0.08989167439018698, 'confidence': 0.5992778292679133, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0860', 'partial': True, 'quantity': 11.0, 'hold_days': 20, 'pnl_pct': -0.018977438052162086, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6264541211645371,0.03618491956470993,0.1583816558122635,0.034551718746823806,0.21040931196116094,,0.09147007418332569,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6264541211645371, 'panel_score': 0.1583816558122635, 'rs_score': 0.03618491956470993, 'mu': 0.034551718746823806, 'sigma': 0.21040931196116094, 'kelly_target_pct': 0.09147007418332569, 'expected_return': 0.034551718746823806, 'confidence': 0.6098004945555046, 'regime': 'BULL_CALM'}","{'delta_w': 0.09147007387716323, 'target_w': 0.09147007387716323, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,GS,67,77.0,2025-08-13,2025-09-05,23.0,1.0,744.8389404418945,738.0623799682618,-6.776560473632685,0.0,-6.776560473632685,positive_gross,-0.009098021203902578,-0.011963878593160393,qp_close,True,BULL_CALM,0.5906526685943053,qp_dw=-0.0887,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_close,exit_decision_v1,"{'rank_score': 0.5646130381574002, 'panel_score': -0.05889199674129486, 'mu': 0.012449737351078396, 'sigma': 0.20836392224890052, 'kelly_target_pct': 0.0885979002891458, 'confidence': 0.5906526685943053, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_close', 'exit_reason': 'qp_close', 'signal_reason': 'qp_dw=-0.0887', 'partial': True, 'quantity': 11.0, 'hold_days': 23, 'pnl_pct': -0.011963878593160393, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6264541211645371,0.03618491956470993,0.1583816558122635,0.034551718746823806,0.21040931196116094,,0.09147007418332569,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6264541211645371, 'panel_score': 0.1583816558122635, 'rs_score': 0.03618491956470993, 'mu': 0.034551718746823806, 'sigma': 0.21040931196116094, 'kelly_target_pct': 0.09147007418332569, 'expected_return': 0.034551718746823806, 'confidence': 0.6098004945555046, 'regime': 'BULL_CALM'}","{'delta_w': 0.09147007387716323, 'target_w': 0.09147007387716323, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
open,CVS,68,,2025-08-14,,,132.0,66.74334935760498,75.69999694824219,1182.2774819641108,0.0,1182.2774819641108,,0.1341953569433304,,open,False,,,,,,,,,,,,,,,,,,,,,,,,BULL_CALM,0.6507291149174861,0.044843460639437005,0.2472861111164093,0.0433817784030044,0.2676168184664209,,0.08900314204748248,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6507291149174861, 'panel_score': 0.2472861111164093, 'rs_score': 0.044843460639437005, 'mu': 0.0433817784030044, 'sigma': 0.2676168184664209, 'kelly_target_pct': 0.08900314204748248, 'expected_return': 0.0433817784030044, 'confidence': 0.5933542803165499, 'regime': 'BULL_CALM'}","{'delta_w': 0.08900313940568476, 'target_w': 0.08900313940568476, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
open,CME,69,,2025-08-18,,,32.0,270.4640856628418,306.760009765625,1161.4695712890625,0.0,1161.4695712890625,,0.13419868302969212,,open,False,,,,,,,,,,,,,,,,,,,,,,,,BULL_CALM,0.6099240878155758,-0.018790544784132224,0.09919635206460953,0.02859300350743676,0.17289393656157392,,0.08863066467126908,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6099240878155758, 'panel_score': 0.09919635206460953, 'rs_score': -0.018790544784132224, 'mu': 0.02859300350743676, 'sigma': 0.17289393656157392, 'kelly_target_pct': 0.08863066467126908, 'expected_return': 0.02859300350743676, 'confidence': 0.5908710978084606, 'regime': 'BULL_CALM'}","{'delta_w': 0.08863066467126908, 'target_w': 0.08863066467126908, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
open,JPM,70,,2025-08-29,,,29.0,301.4802974304199,318.2799987792969,487.191339117432,0.0,487.191339117432,,0.055724043965938594,,open,False,,,,,,,,,,,,,,,,,,,,,,,,BULL_CALM,0.609769344109879,-0.008746854349226396,0.09864617884159088,0.028537386392080106,0.1676608069233776,,0.08854190991051578,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.609769344109879, 'panel_score': 0.09864617884159088, 'rs_score': -0.008746854349226396, 'mu': 0.028537386392080106, 'sigma': 0.1676608069233776, 'kelly_target_pct': 0.08854190991051578, 'expected_return': 0.028537386392080106, 'confidence': 0.5902793994034385, 'regime': 'BULL_CALM'}","{'delta_w': 0.08854190269014965, 'target_w': 0.08854190269014965, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
open,XOM,72,,2025-09-02,,,72.0,114.71294044189453,151.58999633789062,2655.1480245117186,0.0,2655.1480245117186,,0.32147250130577376,,open,False,,,,,,,,,,,,,,,,,,,,,,,,BULL_CALM,0.6237087628866155,0.00822236007606958,0.14848440885543823,0.03355926163749214,0.20562014301317208,,0.08989167439018698,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6237087628866155, 'panel_score': 0.14848440885543823, 'rs_score': 0.00822236007606958, 'mu': 0.03355926163749214, 'sigma': 0.20562014301317208, 'kelly_target_pct': 0.08989167439018698, 'expected_return': 0.03355926163749214, 'confidence': 0.5992778292679133, 'regime': 'BULL_CALM'}","{'delta_w': 0.08226335543276783, 'target_w': 0.08226335543276783, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
open,WMT,73,,2025-09-03,,,80.0,99.45989044189453,126.69999694824219,2179.208520507813,0.0,2179.208520507813,,0.2738803188433191,,open,False,,,,,,,,,,,,,,,,,,,,,,,,BULL_CALM,0.6167037135461846,-0.05364500270402739,0.12335316091775894,0.031031964483984025,0.19109543910557947,,0.09278324512175629,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6167037135461846, 'panel_score': 0.12335316091775894, 'rs_score': -0.05364500270402739, 'mu': 0.031031964483984025, 'sigma': 0.19109543910557947, 'kelly_target_pct': 0.09278324512175629, 'expected_return': 0.031031964483984025, 'confidence': 0.6185549674783752, 'regime': 'BULL_CALM'}","{'delta_w': 0.07967484805065775, 'target_w': 0.07967484805065775, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,GS,74,77.0,2025-09-03,2025-09-05,2.0,2.0,730.7061095581055,738.0623799682618,14.712540820312597,0.0,14.712540820312597,positive_gross,0.010067344879058153,-0.011963878593160393,qp_close,True,BULL_CALM,0.5906526685943053,qp_dw=-0.0887,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_close,exit_decision_v1,"{'rank_score': 0.5646130381574002, 'panel_score': -0.05889199674129486, 'mu': 0.012449737351078396, 'sigma': 0.20836392224890052, 'kelly_target_pct': 0.0885979002891458, 'confidence': 0.5906526685943053, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_close', 'exit_reason': 'qp_close', 'signal_reason': 'qp_dw=-0.0887', 'partial': True, 'quantity': 11.0, 'hold_days': 23, 'pnl_pct': -0.011963878593160393, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.5838627483026023,0.0,0.007648663595318794,0.019276827045456694,0.20836392224890052,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.5838627483026023, 'panel_score': 0.007648663595318794, 'rs_score': 0.0, 'mu': 0.019276827045456694, 'sigma': 0.20836392224890052, 'kelly_target_pct': 0.09278324512175629, 'expected_return': 0.019276827045456694, 'confidence': 0.6185549674783752, 'regime': 'BULL_CALM'}","{'current_pct': 0.007250764418018459, 'kelly_target_pct': 0.09278324512175629, 'delta_pct': 0.08553248070373783, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 9476.548912952892, 'pending_buy_cash': 7955.2001953125, 'reserve_cash': 0.0, 'available_cash_before': 1521.3487176403924, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
open,GS,76,,2025-09-04,,,1.0,749.0498044189453,948.989990234375,199.9401858154297,0.0,199.9401858154297,,0.2669250891408052,,open,False,,,,,,,,,,,,,,,,,,,,,,,,BULL_CALM,0.5680558538576425,0.0,-0.04704675450921059,0.013667668755870735,0.20836392224890052,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.5680558538576425, 'panel_score': -0.04704675450921059, 'rs_score': 0.0, 'mu': 0.013667668755870735, 'sigma': 0.20836392224890052, 'kelly_target_pct': 0.09207316895284104, 'expected_return': 0.013667668755870735, 'confidence': 0.6138211263522736, 'regime': 'BULL_CALM'}","{'current_pct': 0.022220770310346135, 'kelly_target_pct': 0.09207316895284104, 'delta_pct': 0.0698523986424949, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 8095.868991953883, 'pending_buy_cash': 0.0, 'reserve_cash': 0.0, 'available_cash_before': 8095.868991953883, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,GS,76,77.0,2025-09-04,2025-09-05,1.0,8.0,749.0498044189453,738.0623799682618,-87.89939560546827,0.0,-87.89939560546827,positive_gross,-0.014668483171431738,-0.011963878593160393,qp_close,True,BULL_CALM,0.5906526685943053,qp_dw=-0.0887,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_close,exit_decision_v1,"{'rank_score': 0.5646130381574002, 'panel_score': -0.05889199674129486, 'mu': 0.012449737351078396, 'sigma': 0.20836392224890052, 'kelly_target_pct': 0.0885979002891458, 'confidence': 0.5906526685943053, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_close', 'exit_reason': 'qp_close', 'signal_reason': 'qp_dw=-0.0887', 'partial': True, 'quantity': 11.0, 'hold_days': 23, 'pnl_pct': -0.011963878593160393, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.5680558538576425,0.0,-0.04704675450921059,0.013667668755870735,0.20836392224890052,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.5680558538576425, 'panel_score': -0.04704675450921059, 'rs_score': 0.0, 'mu': 0.013667668755870735, 'sigma': 0.20836392224890052, 'kelly_target_pct': 0.09207316895284104, 'expected_return': 0.013667668755870735, 'confidence': 0.6138211263522736, 'regime': 'BULL_CALM'}","{'current_pct': 0.022220770310346135, 'kelly_target_pct': 0.09207316895284104, 'delta_pct': 0.0698523986424949, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 8095.868991953883, 'pending_buy_cash': 0.0, 'reserve_cash': 0.0, 'available_cash_before': 8095.868991953883, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,KMI,78,80.0,2025-09-05,2025-09-09,4.0,50.0,26.595318152618407,26.63467138977051,1.9676618576051297,0.0,1.9676618576051297,positive_gross,0.0014797054476382763,-0.021333472936230502,qp_sell,True,BULL_CALM,0.6291117635514386,qp_dw=-0.0611,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_sell,exit_decision_v1,"{'rank_score': 0.6188872906816565, 'panel_score': 0.13116632401943207, 'mu': 0.031818901061958615, 'sigma': 0.22791646190427822, 'kelly_target_pct': 0.0943667645327158, 'confidence': 0.6291117635514386, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0611', 'partial': True, 'quantity': 230.0, 'hold_days': 62, 'pnl_pct': -0.021333472936230502, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.619208701808639,0.0,0.13231638073921204,0.03193473400794518,0.22791646190427822,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.619208701808639, 'panel_score': 0.13231638073921204, 'rs_score': 0.0, 'mu': 0.03193473400794518, 'sigma': 0.22791646190427822, 'kelly_target_pct': 0.0885979002891458, 'expected_return': 0.03193473400794518, 'confidence': 0.5906526685943053, 'regime': 'BULL_CALM'}","{'current_pct': 0.032742442956547664, 'kelly_target_pct': 0.0885979002891458, 'delta_pct': 0.055855457332598134, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 1354.420752183375, 'pending_buy_cash': 0.0, 'reserve_cash': 0.0, 'available_cash_before': 1354.420752183375, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,KMI,79,80.0,2025-09-08,2025-09-09,1.0,57.0,26.485295542144776,26.63467138977051,8.514423314666843,0.0,8.514423314666843,positive_gross,0.0056399539657029495,-0.021333472936230502,qp_sell,True,BULL_CALM,0.6291117635514386,qp_dw=-0.0611,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_sell,exit_decision_v1,"{'rank_score': 0.6188872906816565, 'panel_score': 0.13116632401943207, 'mu': 0.031818901061958615, 'sigma': 0.22791646190427822, 'kelly_target_pct': 0.0943667645327158, 'confidence': 0.6291117635514386, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0611', 'partial': True, 'quantity': 230.0, 'hold_days': 62, 'pnl_pct': -0.021333472936230502, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6151712525212644,0.0,0.11787957698106766,0.03048009846075091,0.22791646190427822,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.6151712525212644, 'panel_score': 0.11787957698106766, 'rs_score': 0.0, 'mu': 0.03048009846075091, 'sigma': 0.22791646190427822, 'kelly_target_pct': 0.09663898530903339, 'expected_return': 0.03048009846075091, 'confidence': 0.6442599020602227, 'regime': 'BULL_CALM'}","{'current_pct': 0.045943764022942424, 'kelly_target_pct': 0.09663898530903339, 'delta_pct': 0.05069522128609097, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 5418.825890453179, 'pending_buy_cash': 0.0, 'reserve_cash': 0.0, 'available_cash_before': 5418.825890453179, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
