status,ticker,entry_event_id,exit_event_id,entry_date,exit_date,hold_days,shares,entry_price,exit_price,gross_pnl,tax,net_pnl_after_tax,tax_allocation_method,pnl_pct,sim_sell_pnl_pct,exit_reason,partial_exit,exit_regime,exit_confidence,exit_signal_reason,exit_stop_loss_pct,exit_stop_n_sigma,exit_take_profit_pct,exit_stop_decay_days,exit_stop_decay_floor,exit_max_single_day_loss_pct,exit_sdl_n_sigma,exit_sdl_skip_if_unrealized_above,exit_trailing_stop_trigger_pct,exit_trailing_stop_trail_pct,exit_atr_n_multiplier,exit_max_hold_days,exit_source,exit_source_job,exit_source_task,exit_order_source,exit_order_type,exit_attribution_version,exit_score_snapshot,exit_decision_inputs,entry_regime,entry_rank_score,entry_rs_score,entry_panel_score,entry_mu,entry_sigma,entry_sigma_mult,entry_kelly_target_pct,entry_expected_return,entry_source,entry_source_job,entry_source_task,entry_order_source,entry_order_type,entry_attribution_version,entry_score_snapshot,entry_decision_inputs,entry_thesis,outcome
closed,BLK,9,54.0,2024-07-09,2025-02-27,233.0,8.0,802.4404853027344,944.7010366455079,1138.084410742188,569.042205371094,569.042205371094,positive_gross,0.17728486280088832,0.13897796311787472,trailing_stop,False,BEAR,0.5,trailing_stop trail_floor=1021.72 (trail_pct=5.0%),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,500.0,ExitPipeline,TickerSellJob,trailing_stop,TickerSellJob.trailing_stop,SELL_trailing_stop,exit_decision_v1,"{'rank_score': 0.47873460158397957, 'panel_score': -0.35043224692344666, 'mu': -0.01759332819403913, 'sigma': 0.15487297969133504, 'kelly_target_pct': 0.0, 'confidence': 0.5, 'regime': 'BEAR'}","{'acceptance_reason': 'trailing_stop', 'exit_reason': 'trailing_stop', 'signal_reason': 'trailing_stop trail_floor=1021.72 (trail_pct=5.0%)', 'partial': False, 'quantity': None, 'hold_days': 233, 'pnl_pct': 0.13897796311787472, 'stop_loss_pct': 0.05, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.1, 'trailing_stop_trail_pct': 0.05, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.5944454950902782,0.03718858214562171,0.04459483548998833,0.023049066892579524,0.16472498992735768,,0.075,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.5944454950902782, 'panel_score': 0.04459483548998833, 'rs_score': 0.03718858214562171, 'mu': 0.023049066892579524, 'sigma': 0.16472498992735768, 'kelly_target_pct': 0.075, 'expected_return': 0.023049066892579524, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'delta_w': 0.06932637363700628, 'target_w': 0.06932637363700628, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,BAC,10,12.0,2024-07-17,2024-07-31,14.0,136.0,43.98879554214477,40.30193937301636,-501.41243900146395,0.0,-501.41243900146395,positive_gross,-0.08381352850627859,-0.08381352850627859,qp_sell,True,BULL_CALM,0.25,qp_dw=-0.0535,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_sell,exit_decision_v1,"{'rank_score': 0.622231864041724, 'panel_score': 0.14316853880882263, 'mu': 0.03302570380783492, 'sigma': 0.20904340832371207, 'kelly_target_pct': 0.075, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0535', 'partial': True, 'quantity': 136.0, 'hold_days': 14, 'pnl_pct': -0.08381352850627859, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6408569382882674,0.044616041167750975,0.21081644296646118,0.03977874073731372,0.20608490244942987,,0.075,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6408569382882674, 'panel_score': 0.21081644296646118, 'rs_score': 0.044616041167750975, 'mu': 0.03977874073731372, 'sigma': 0.20608490244942987, 'kelly_target_pct': 0.075, 'expected_return': 0.03977874073731372, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'delta_w': 0.0749999743556236, 'target_w': 0.0749999743556236, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,BAC,10,15.0,2024-07-17,2024-08-02,16.0,40.0,43.98879554214477,37.57248583068848,-256.6523884582517,0.0,-256.6523884582517,positive_gross,-0.14586236409471492,-0.07637506856531255,qp_sell,True,BULL_CALM,0.25,qp_dw=-0.0567,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_sell,exit_decision_v1,"{'rank_score': 0.6162323724720192, 'panel_score': 0.12166663259267807, 'mu': 0.03086209847561769, 'sigma': 0.20904340832371207, 'kelly_target_pct': 0.075, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0567', 'partial': True, 'quantity': 153.0, 'hold_days': 16, 'pnl_pct': -0.07637506856531255, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6408569382882674,0.044616041167750975,0.21081644296646118,0.03977874073731372,0.20608490244942987,,0.075,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6408569382882674, 'panel_score': 0.21081644296646118, 'rs_score': 0.044616041167750975, 'mu': 0.03977874073731372, 'sigma': 0.20608490244942987, 'kelly_target_pct': 0.075, 'expected_return': 0.03977874073731372, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'delta_w': 0.0749999743556236, 'target_w': 0.0749999743556236, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,NFLX,11,20.0,2024-07-19,2024-08-05,17.0,121.0,63.34666643371582,59.84302854232788,-423.9401848579406,0.0,-423.9401848579406,positive_gross,-0.05530895449808788,-0.05530895449808788,stop_loss,False,BEAR,0.5,stop_loss loss=5.5% ≥ 5.0% (abs=5.0% / σN=0.0%),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,500.0,ExitPipeline,TickerSellJob,stop_loss,TickerSellJob.stop_loss,SELL_stop_loss,exit_decision_v1,"{'rank_score': 0.585056087008373, 'panel_score': 0.011799918487668037, 'mu': 0.01970145517758185, 'sigma': 0.2219298883752507, 'kelly_target_pct': 0.0, 'confidence': 0.5, 'regime': 'BEAR'}","{'acceptance_reason': 'stop_loss', 'exit_reason': 'stop_loss', 'signal_reason': 'stop_loss loss=5.5% ≥ 5.0% (abs=5.0% / σN=0.0%)', 'partial': False, 'quantity': None, 'hold_days': 17, 'pnl_pct': -0.05530895449808788, 'stop_loss_pct': 0.05, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.1, 'trailing_stop_trail_pct': 0.05, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6137380921958162,-0.032585871762437324,0.11276809126138687,0.029964307409741247,0.23409806214980666,,0.075,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6137380921958162, 'panel_score': 0.11276809126138687, 'rs_score': -0.032585871762437324, 'mu': 0.029964307409741247, 'sigma': 0.23409806214980666, 'kelly_target_pct': 0.075, 'expected_return': 0.029964307409741247, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'delta_w': 0.07499999423844014, 'target_w': 0.07499999423844014, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,BAC,14,15.0,2024-08-01,2024-08-02,1.0,113.0,39.5079,37.57248583068848,-218.70180113220187,0.0,-218.70180113220187,positive_gross,-0.04898802946528468,-0.07637506856531255,qp_sell,True,BULL_CALM,0.25,qp_dw=-0.0567,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_sell,exit_decision_v1,"{'rank_score': 0.6162323724720192, 'panel_score': 0.12166663259267807, 'mu': 0.03086209847561769, 'sigma': 0.20904340832371207, 'kelly_target_pct': 0.075, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0567', 'partial': True, 'quantity': 153.0, 'hold_days': 16, 'pnl_pct': -0.07637506856531255, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6287950495255576,0.0,0.16684424877166748,0.03539892035163573,0.20904340832371207,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.6287950495255576, 'panel_score': 0.16684424877166748, 'rs_score': 0.0, 'mu': 0.03539892035163573, 'sigma': 0.20904340832371207, 'kelly_target_pct': 0.075, 'expected_return': 0.03539892035163573, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'current_pct': 0.015313310607908488, 'kelly_target_pct': 0.075, 'delta_pct': 0.05968668939209151, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 15338.677104930866, 'pending_buy_cash': 6037.4598388671875, 'reserve_cash': 0.0, 'available_cash_before': 9301.217266063679, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,BAC,14,19.0,2024-08-01,2024-08-05,4.0,42.0,39.5079,36.64267152557373,-120.33959592590323,0.0,-120.33959592590323,positive_gross,-0.0725229251472811,-0.0725229251472811,trailing_stop,False,BEAR,0.5,trailing_stop trail_floor=41.79 (trail_pct=5.0%),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,500.0,ExitPipeline,TickerSellJob,trailing_stop,TickerSellJob.trailing_stop,SELL_trailing_stop,exit_decision_v1,"{'rank_score': 0.6296295010697164, 'panel_score': 0.1698673516511917, 'mu': 0.03570117581394403, 'sigma': 0.20904340832371207, 'kelly_target_pct': 0.0, 'confidence': 0.5, 'regime': 'BEAR'}","{'acceptance_reason': 'trailing_stop', 'exit_reason': 'trailing_stop', 'signal_reason': 'trailing_stop trail_floor=41.79 (trail_pct=5.0%)', 'partial': False, 'quantity': None, 'hold_days': 19, 'pnl_pct': -0.0725229251472811, 'stop_loss_pct': 0.05, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.1, 'trailing_stop_trail_pct': 0.05, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6287950495255576,0.0,0.16684424877166748,0.03539892035163573,0.20904340832371207,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.6287950495255576, 'panel_score': 0.16684424877166748, 'rs_score': 0.0, 'mu': 0.03539892035163573, 'sigma': 0.20904340832371207, 'kelly_target_pct': 0.075, 'expected_return': 0.03539892035163573, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'current_pct': 0.015313310607908488, 'kelly_target_pct': 0.075, 'delta_pct': 0.05968668939209151, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 15338.677104930866, 'pending_buy_cash': 6037.4598388671875, 'reserve_cash': 0.0, 'available_cash_before': 9301.217266063679, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,LMT,13,34.0,2024-08-01,2024-10-17,77.0,11.0,548.9697573486328,609.498071118164,665.8114514648435,332.9057257324216,332.90572573242184,positive_gross,0.1102580114100742,0.09995011875712446,model_sell,False,BULL_CALM,0.7068496627314804,model_sell streak=6,0.15,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.12,0.25,0.0,500.0,ExitPipeline,TickerSellJob,model_sell,TickerSellJob.model_sell,SELL_model_sell,exit_decision_v1,"{'rank_score': 0.5047545265207543, 'panel_score': -0.2624414563179016, 'mu': -0.008547586417945952, 'sigma': 0.17220197897851822, 'kelly_target_pct': 0.0, 'confidence': 0.7068496627314804, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'model_sell', 'exit_reason': 'model_sell', 'signal_reason': 'model_sell streak=6', 'partial': False, 'quantity': None, 'hold_days': 77, 'pnl_pct': 0.09995011875712446, 'stop_loss_pct': 0.15, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.5966153310046202,0.14625418213622754,0.052205126732587814,0.02382420807662216,0.17247856962200717,,0.075,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.5966153310046202, 'panel_score': 0.052205126732587814, 'rs_score': 0.14625418213622754, 'mu': 0.02382420807662216, 'sigma': 0.17247856962200717, 'kelly_target_pct': 0.075, 'expected_return': 0.02382420807662216, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'delta_w': 0.059961687265404746, 'target_w': 0.059961687265404746, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,WFC,21,27.0,2024-08-13,2024-09-11,29.0,104.0,52.88057293167114,53.719253542327884,87.22278350830146,0.0,87.22278350830146,positive_gross,0.01585990022726179,-0.00044086107932425557,qp_close,True,BULL_CALM,0.7443598583527381,qp_dw=-0.1093,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_close,exit_decision_v1,"{'rank_score': 0.6157270655912809, 'panel_score': 0.11986193060874939, 'mu': 0.03068013428539538, 'sigma': 0.29581997942627075, 'kelly_target_pct': 0.11165397875291071, 'confidence': 0.7443598583527381, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_close', 'exit_reason': 'qp_close', 'signal_reason': 'qp_dw=-0.1093', 'partial': True, 'quantity': 209.0, 'hold_days': 29, 'pnl_pct': -0.00044086107932425557, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6566700595578397,-0.10026989386826934,0.2694634199142456,0.04555851491863432,0.2937575377231607,,0.075,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6566700595578397, 'panel_score': 0.2694634199142456, 'rs_score': -0.10026989386826934, 'mu': 0.04555851491863432, 'sigma': 0.2937575377231607, 'kelly_target_pct': 0.075, 'expected_return': 0.04555851491863432, 'confidence': 0.5, 'regime': 'BULL_CALM'}","{'delta_w': 0.05496143524463071, 'target_w': 0.05496143524463071, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,D,22,50.0,2024-08-14,2025-02-14,184.0,136.0,55.52110032119751,55.57888215255738,7.858329064942097,3.929164532471077,3.9291645324710203,positive_gross,0.0010407184120197943,0.0010407184120197943,panel_conviction,False,BULL_CALM,0.6206217185697988,panel_conviction[xs] panel=-0.237 (thr=-0.034 of 16) mu=-0.0059,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,InferencePipeline,CrossSectionalPanelExitTask,InferencePipeline.CrossSectionalPanelExitTask,SELL_panel_conviction,exit_decision_v1,"{'rank_score': 0.5122734780607276, 'panel_score': -0.23701949417591095, 'mu': -0.005925979577107125, 'sigma': 0.21477114060573135, 'kelly_target_pct': 0.0, 'confidence': 0.6206217185697988, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'panel_conviction', 'exit_reason': 'panel_conviction', 'signal_reason': 'panel_conviction[xs] panel=-0.237 (thr=-0.034 of 16) mu=-0.0059', 'partial': False, 'quantity': None, 'hold_days': 184, 'pnl_pct': 0.0010407184120197943, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6407270217307378,0.009483561217882519,0.2103397101163864,0.03973144566584356,0.21477244754999483,,0.075,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6407270217307378, 'panel_score': 0.2103397101163864, 'rs_score': 0.009483561217882519, 'mu': 0.03973144566584356, 'sigma': 0.21477244754999483, 'kelly_target_pct': 0.075, 'expected_return': 0.03973144566584356, 'confidence': 0.5, 'regime': 'BULL_CALM'}","{'delta_w': 0.075, 'target_w': 0.075, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,WFC,24,27.0,2024-08-15,2024-09-11,27.0,105.0,54.58091369476318,53.719253542327884,-90.47431600570636,0.0,-90.47431600570636,positive_gross,-0.01578684001616432,-0.00044086107932425557,qp_close,True,BULL_CALM,0.7443598583527381,qp_dw=-0.1093,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_close,exit_decision_v1,"{'rank_score': 0.6157270655912809, 'panel_score': 0.11986193060874939, 'mu': 0.03068013428539538, 'sigma': 0.29581997942627075, 'kelly_target_pct': 0.11165397875291071, 'confidence': 0.7443598583527381, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_close', 'exit_reason': 'qp_close', 'signal_reason': 'qp_dw=-0.1093', 'partial': True, 'quantity': 209.0, 'hold_days': 29, 'pnl_pct': -0.00044086107932425557, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.627487589624662,0.0,0.16211770474910736,0.03492573964918006,0.29581997942627075,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.627487589624662, 'panel_score': 0.16211770474910736, 'rs_score': 0.0, 'mu': 0.03492573964918006, 'sigma': 0.29581997942627075, 'kelly_target_pct': 0.11250766991583852, 'expected_return': 0.03492573964918006, 'confidence': 0.7500511327722569, 'regime': 'BULL_CALM'}","{'current_pct': 0.05571739791354126, 'kelly_target_pct': 0.11250766991583852, 'delta_pct': 0.05679027200229726, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 29060.999052945954, 'pending_buy_cash': 5042.609802246094, 'reserve_cash': 0.0, 'available_cash_before': 24018.38925069986, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,LMT,23,34.0,2024-08-15,2024-10-17,63.0,9.0,560.4020360229492,609.498071118164,441.8643158569332,220.9321579284665,220.93215792846672,positive_gross,0.08760859515007945,0.09995011875712446,model_sell,False,BULL_CALM,0.7068496627314804,model_sell streak=6,0.15,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.12,0.25,0.0,500.0,ExitPipeline,TickerSellJob,model_sell,TickerSellJob.model_sell,SELL_model_sell,exit_decision_v1,"{'rank_score': 0.5047545265207543, 'panel_score': -0.2624414563179016, 'mu': -0.008547586417945952, 'sigma': 0.17220197897851822, 'kelly_target_pct': 0.0, 'confidence': 0.7068496627314804, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'model_sell', 'exit_reason': 'model_sell', 'signal_reason': 'model_sell streak=6', 'partial': False, 'quantity': None, 'hold_days': 77, 'pnl_pct': 0.09995011875712446, 'stop_loss_pct': 0.15, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6148851059389947,,0.11685901135206223,0.030377114974681048,0.17220197897851822,,0.11250766991583852,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6148851059389947, 'panel_score': 0.11685901135206223, 'rs_score': None, 'mu': 0.030377114974681048, 'sigma': 0.17220197897851822, 'kelly_target_pct': 0.11250766991583852, 'expected_return': 0.030377114974681048, 'confidence': 0.7500511327722569, 'regime': 'BULL_CALM'}","{'delta_w': 0.05200018652907632, 'target_w': 0.11250766776353704, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
