status,ticker,entry_event_id,exit_event_id,entry_date,exit_date,hold_days,shares,entry_price,exit_price,gross_pnl,tax,net_pnl_after_tax,tax_allocation_method,pnl_pct,sim_sell_pnl_pct,exit_reason,partial_exit,exit_regime,exit_confidence,exit_signal_reason,exit_stop_loss_pct,exit_stop_n_sigma,exit_take_profit_pct,exit_stop_decay_days,exit_stop_decay_floor,exit_max_single_day_loss_pct,exit_sdl_n_sigma,exit_sdl_skip_if_unrealized_above,exit_trailing_stop_trigger_pct,exit_trailing_stop_trail_pct,exit_atr_n_multiplier,exit_max_hold_days,exit_source,exit_source_job,exit_source_task,exit_order_source,exit_order_type,exit_attribution_version,exit_score_snapshot,exit_decision_inputs,entry_regime,entry_rank_score,entry_rs_score,entry_panel_score,entry_mu,entry_sigma,entry_sigma_mult,entry_kelly_target_pct,entry_expected_return,entry_source,entry_source_job,entry_source_task,entry_order_source,entry_order_type,entry_attribution_version,entry_score_snapshot,entry_decision_inputs,entry_thesis,outcome
closed,LMT,28,33.0,2024-10-23,2024-12-18,56.0,9.0,571.2141955810547,482.84341444091797,-795.3370302612306,0.0,-795.3370302612306,positive_gross,-0.15470690648758045,-0.1592627858484681,stop_loss,False,CHOPPY,0.5,stop_loss loss=15.9% ≥ 8.0% (abs=8.0% / σN=0.0%),0.08,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.15,0.1,0.0,500.0,ExitPipeline,TickerSellJob,stop_loss,TickerSellJob.stop_loss,SELL_stop_loss,exit_decision_v1,"{'rank_score': 0.6286578992313124, 'panel_score': 0.1663484424352646, 'mu': 0.03534928451000994, 'sigma': 0.18731749875458983, 'kelly_target_pct': 0.075, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'stop_loss', 'exit_reason': 'stop_loss', 'signal_reason': 'stop_loss loss=15.9% ≥ 8.0% (abs=8.0% / σN=0.0%)', 'partial': False, 'quantity': None, 'hold_days': 57, 'pnl_pct': -0.1592627858484681, 'stop_loss_pct': 0.08, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6080045264893189,0.0,0.0923866555094719,0.027903747159183166,0.18731749875458983,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.6080045264893189, 'panel_score': 0.0923866555094719, 'rs_score': 0.0, 'mu': 0.027903747159183166, 'sigma': 0.18731749875458983, 'kelly_target_pct': 0.10480357093078631, 'expected_return': 0.027903747159183166, 'confidence': 0.6986904728719088, 'regime': 'BULL_CALM'}","{'current_pct': 0.05379544845088663, 'kelly_target_pct': 0.10480357093078631, 'delta_pct': 0.05100812247989968, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 21353.783574792236, 'pending_buy_cash': 0.0, 'reserve_cash': 0.0, 'available_cash_before': 21353.783574792236, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,FTNT,29,46.0,2024-11-01,2025-02-27,118.0,82.0,78.81576305236817,107.06857833862306,2316.730853472901,1158.3654267364504,1158.3654267364504,positive_gross,0.35846655785699433,0.3584665578569943,trailing_stop,False,BEAR,0.5,trailing_stop trail_floor=108.84 (trail_pct=5.0%),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,500.0,ExitPipeline,TickerSellJob,trailing_stop,TickerSellJob.trailing_stop,SELL_trailing_stop,exit_decision_v1,"{'rank_score': 0.5964392291062124, 'panel_score': 0.051586270332336426, 'mu': 0.023761241114783803, 'sigma': 0.18430399015214535, 'kelly_target_pct': 0.0, 'confidence': 0.5, 'regime': 'BEAR'}","{'acceptance_reason': 'trailing_stop', 'exit_reason': 'trailing_stop', 'signal_reason': 'trailing_stop trail_floor=108.84 (trail_pct=5.0%)', 'partial': False, 'quantity': None, 'hold_days': 118, 'pnl_pct': 0.3584665578569943, 'stop_loss_pct': 0.05, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.1, 'trailing_stop_trail_pct': 0.05, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6109507907079508,0.016252310715919704,0.1028466746211052,0.02896201530630203,0.1860606085827714,,0.10743237149540712,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6109507907079508, 'panel_score': 0.1028466746211052, 'rs_score': 0.016252310715919704, 'mu': 0.02896201530630203, 'sigma': 0.1860606085827714, 'kelly_target_pct': 0.10743237149540712, 'expected_return': 0.02896201530630203, 'confidence': 0.7162158099693808, 'regime': 'BULL_CALM'}","{'delta_w': 0.06396850609786943, 'target_w': 0.06396850609786943, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,CSCO,32,47.0,2024-12-13,2025-03-11,88.0,91.0,58.63172293167114,60.65786416931152,184.37885262527467,92.18942631263735,92.18942631263732,positive_gross,0.034557081667233744,0.034557081667233744,trailing_stop,False,BEAR,1.0,trailing_stop trail_floor=61.63 (trail_pct=5.0%),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,500.0,ExitPipeline,TickerSellJob,trailing_stop,TickerSellJob.trailing_stop,SELL_trailing_stop,exit_decision_v1,"{'rank_score': 0.5971678698848785, 'panel_score': 0.05414685606956482, 'mu': 0.02402177377524332, 'sigma': 0.15562009167765167, 'kelly_target_pct': 0.0, 'confidence': 1.0, 'regime': 'BEAR'}","{'acceptance_reason': 'trailing_stop', 'exit_reason': 'trailing_stop', 'signal_reason': 'trailing_stop trail_floor=61.63 (trail_pct=5.0%)', 'partial': False, 'quantity': None, 'hold_days': 88, 'pnl_pct': 0.034557081667233744, 'stop_loss_pct': 0.05, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.1, 'trailing_stop_trail_pct': 0.05, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.627739376015239,-0.00718695713259665,0.16302792727947235,0.03501686325540341,0.15592502991986454,,0.08275081182505394,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.627739376015239, 'panel_score': 0.16302792727947235, 'rs_score': -0.00718695713259665, 'mu': 0.03501686325540341, 'sigma': 0.15592502991986454, 'kelly_target_pct': 0.08275081182505394, 'expected_return': 0.03501686325540341, 'confidence': 0.551672078833693, 'regime': 'BULL_CALM'}","{'delta_w': 0.0508260958064121, 'target_w': 0.0508260958064121, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,DUK,36,52.0,2024-12-26,2025-04-07,102.0,50.0,108.33165955810547,116.8366286102295,425.2484526062012,212.6242263031004,212.62422630310084,positive_gross,0.07850861961144649,0.0785086196114465,trailing_stop,False,BEAR,1.0,trailing_stop trail_floor=117.85 (trail_pct=5.0%),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,500.0,ExitPipeline,TickerSellJob,trailing_stop,TickerSellJob.trailing_stop,SELL_trailing_stop,exit_decision_v1,"{'rank_score': 0.6200012106031277, 'panel_score': 0.13516031205654144, 'mu': 0.032220688749822014, 'sigma': 0.18740073762053053, 'kelly_target_pct': 0.0, 'confidence': 1.0, 'regime': 'BEAR'}","{'acceptance_reason': 'trailing_stop', 'exit_reason': 'trailing_stop', 'signal_reason': 'trailing_stop trail_floor=117.85 (trail_pct=5.0%)', 'partial': False, 'quantity': None, 'hold_days': 102, 'pnl_pct': 0.0785086196114465, 'stop_loss_pct': 0.05, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.1, 'trailing_stop_trail_pct': 0.05, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6140481828576166,0.005024060991833168,0.11387405544519424,0.030075908314063187,0.18767348084879715,,0.075,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6140481828576166, 'panel_score': 0.11387405544519424, 'rs_score': 0.005024060991833168, 'mu': 0.030075908314063187, 'sigma': 0.18767348084879715, 'kelly_target_pct': 0.075, 'expected_return': 0.030075908314063187, 'confidence': 0.5, 'regime': 'BULL_CALM'}","{'delta_w': 0.053357028158144956, 'target_w': 0.053357028158144956, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,JNJ,37,50.0,2025-01-03,2025-04-01,88.0,69.0,144.2188404418945,153.21935,621.035159509278,310.517579754639,310.517579754639,positive_gross,0.06240869452650858,0.06240869452650859,trailing_stop,False,BEAR,0.6473176564529018,trailing_stop trail_floor=159.31 (trail_pct=5.0%),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,500.0,ExitPipeline,TickerSellJob,trailing_stop,TickerSellJob.trailing_stop,SELL_trailing_stop,exit_decision_v1,"{'rank_score': 0.6274061312615786, 'panel_score': 0.16182322800159454, 'mu': 0.03489625918447268, 'sigma': 0.13782159475957653, 'kelly_target_pct': 0.0, 'confidence': 0.6473176564529018, 'regime': 'BEAR'}","{'acceptance_reason': 'trailing_stop', 'exit_reason': 'trailing_stop', 'signal_reason': 'trailing_stop trail_floor=159.31 (trail_pct=5.0%)', 'partial': False, 'quantity': None, 'hold_days': 88, 'pnl_pct': 0.06240869452650859, 'stop_loss_pct': 0.05, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.1, 'trailing_stop_trail_pct': 0.05, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6011518628609999,0.0112830490223641,0.06816459447145462,0.025447086310823725,0.13869287594493568,,0.09729717946066535,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6011518628609999, 'panel_score': 0.06816459447145462, 'rs_score': 0.0112830490223641, 'mu': 0.025447086310823725, 'sigma': 0.13869287594493568, 'kelly_target_pct': 0.09729717946066535, 'expected_return': 0.025447086310823725, 'confidence': 0.6486478630711023, 'regime': 'BULL_CALM'}","{'delta_w': 0.09729717626935273, 'target_w': 0.09729717626935273, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,TJX,38,48.0,2025-01-15,2025-03-13,57.0,48.0,119.13382261047363,112.78743555908203,-304.6265784667969,0.0,-304.6265784667969,positive_gross,-0.053271077115875747,-0.05327107711587563,stop_loss,False,BEAR,1.0,stop_loss loss=5.3% ≥ 5.0% (abs=5.0% / σN=0.0%),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,500.0,ExitPipeline,TickerSellJob,stop_loss,TickerSellJob.stop_loss,SELL_stop_loss,exit_decision_v1,"{'rank_score': 0.5776752427163572, 'panel_score': -0.013825787231326103, 'mu': 0.01707770080139454, 'sigma': 0.14959746444343372, 'kelly_target_pct': 0.0, 'confidence': 1.0, 'regime': 'BEAR'}","{'acceptance_reason': 'stop_loss', 'exit_reason': 'stop_loss', 'signal_reason': 'stop_loss loss=5.3% ≥ 5.0% (abs=5.0% / σN=0.0%)', 'partial': False, 'quantity': None, 'hold_days': 57, 'pnl_pct': -0.05327107711587563, 'stop_loss_pct': 0.05, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.1, 'trailing_stop_trail_pct': 0.05, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6027508029742817,-0.011111649802706958,0.07379935681819916,0.026019533196853212,0.1445848001596718,,0.09160290701248706,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6027508029742817, 'panel_score': 0.07379935681819916, 'rs_score': -0.011111649802706958, 'mu': 0.026019533196853212, 'sigma': 0.1445848001596718, 'kelly_target_pct': 0.09160290701248706, 'expected_return': 0.026019533196853212, 'confidence': 0.6106860467499138, 'regime': 'BULL_CALM'}","{'delta_w': 0.05566881928155605, 'target_w': 0.05566881928155605, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,LMT,39,49.0,2025-01-17,2025-03-21,63.0,10.0,490.41807132568357,439.6120722045899,-508.0599912109369,0.0,-508.0599912109369,positive_gross,-0.10359732255329912,-0.0608020014075028,stop_loss,False,BEAR,0.5547103736602462,stop_loss loss=6.1% ≥ 5.0% (abs=5.0% / σN=0.0%),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,500.0,ExitPipeline,TickerSellJob,stop_loss,TickerSellJob.stop_loss,SELL_stop_loss,exit_decision_v1,"{'rank_score': 0.5914993352823658, 'panel_score': 0.034279756247997284, 'mu': 0.02199745654646446, 'sigma': 0.2050338704719402, 'kelly_target_pct': 0.0, 'confidence': 0.5547103736602462, 'regime': 'BEAR'}","{'acceptance_reason': 'stop_loss', 'exit_reason': 'stop_loss', 'signal_reason': 'stop_loss loss=6.1% ≥ 5.0% (abs=5.0% / σN=0.0%)', 'partial': False, 'quantity': None, 'hold_days': 63, 'pnl_pct': -0.0608020014075028, 'stop_loss_pct': 0.05, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.1, 'trailing_stop_trail_pct': 0.05, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6103442321799548,-0.011303557285427979,0.10069012641906738,0.028744009439955358,0.2263072419437451,,0.08825771396804698,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6103442321799548, 'panel_score': 0.10069012641906738, 'rs_score': -0.011303557285427979, 'mu': 0.028744009439955358, 'sigma': 0.2263072419437451, 'kelly_target_pct': 0.08825771396804698, 'expected_return': 0.028744009439955358, 'confidence': 0.5883847597869799, 'regime': 'BULL_CALM'}","{'delta_w': 0.05074209102885584, 'target_w': 0.05074209102885584, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,XOM,40,51.0,2025-02-10,2025-04-04,53.0,52.0,110.99219522094727,104.31912833862305,-346.9994778808595,0.0,-346.9994778808595,positive_gross,-0.06012194703456799,-0.060121947034567864,stop_loss,False,BEAR,1.0,stop_loss loss=6.0% ≥ 5.0% (abs=5.0% / σN=0.0%),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,500.0,ExitPipeline,TickerSellJob,stop_loss,TickerSellJob.stop_loss,SELL_stop_loss,exit_decision_v1,"{'rank_score': 0.5878956579869901, 'panel_score': 0.021694432944059372, 'mu': 0.020712696816707957, 'sigma': 0.18743657761793667, 'kelly_target_pct': 0.0, 'confidence': 1.0, 'regime': 'BEAR'}","{'acceptance_reason': 'stop_loss', 'exit_reason': 'stop_loss', 'signal_reason': 'stop_loss loss=6.0% ≥ 5.0% (abs=5.0% / σN=0.0%)', 'partial': False, 'quantity': None, 'hold_days': 53, 'pnl_pct': -0.060121947034567864, 'stop_loss_pct': 0.05, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.1, 'trailing_stop_trail_pct': 0.05, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6223799342411173,0.017595984618522742,0.14370012283325195,0.03307914049956481,0.18678716254095262,,0.08452271274698628,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6223799342411173, 'panel_score': 0.14370012283325195, 'rs_score': 0.017595984618522742, 'mu': 0.03307914049956481, 'sigma': 0.18678716254095262, 'kelly_target_pct': 0.08452271274698628, 'expected_return': 0.03307914049956481, 'confidence': 0.5634847516465752, 'regime': 'BULL_CALM'}","{'delta_w': 0.05511718092477747, 'target_w': 0.05511718092477747, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,LMT,41,49.0,2025-02-11,2025-03-21,38.0,12.0,449.4498573486328,439.6120722045899,-118.0534217285151,0.0,-118.0534217285151,positive_gross,-0.02188850431965289,-0.0608020014075028,stop_loss,False,BEAR,0.5547103736602462,stop_loss loss=6.1% ≥ 5.0% (abs=5.0% / σN=0.0%),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,500.0,ExitPipeline,TickerSellJob,stop_loss,TickerSellJob.stop_loss,SELL_stop_loss,exit_decision_v1,"{'rank_score': 0.5914993352823658, 'panel_score': 0.034279756247997284, 'mu': 0.02199745654646446, 'sigma': 0.2050338704719402, 'kelly_target_pct': 0.0, 'confidence': 0.5547103736602462, 'regime': 'BEAR'}","{'acceptance_reason': 'stop_loss', 'exit_reason': 'stop_loss', 'signal_reason': 'stop_loss loss=6.1% ≥ 5.0% (abs=5.0% / σN=0.0%)', 'partial': False, 'quantity': None, 'hold_days': 63, 'pnl_pct': -0.0608020014075028, 'stop_loss_pct': 0.05, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.1, 'trailing_stop_trail_pct': 0.05, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.629625743033247,0.0,0.16985371708869934,0.03569981378753824,0.2050338704719402,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.629625743033247, 'panel_score': 0.16985371708869934, 'rs_score': 0.0, 'mu': 0.03569981378753824, 'sigma': 0.2050338704719402, 'kelly_target_pct': 0.09349458196414855, 'expected_return': 0.03569981378753824, 'confidence': 0.6232972130943236, 'regime': 'BULL_CALM'}","{'current_pct': 0.04220168344231877, 'kelly_target_pct': 0.09349458196414855, 'delta_pct': 0.05129289852182978, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 14568.190298357687, 'pending_buy_cash': 0.0, 'reserve_cash': 0.0, 'available_cash_before': 14568.190298357687, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
open,D,53,,2025-05-16,,,90.0,55.78115445785522,63.790000915527344,720.7961811904909,0.0,720.7961811904909,,0.14357620482242095,,open,False,,,,,,,,,,,,,,,,,,,,,,,,BULL_CALM,0.6106944513249944,-0.00780591987132806,0.10193528980016708,0.028869883242072687,0.2908111955066737,,0.07875525152105217,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6106944513249944, 'panel_score': 0.10193528980016708, 'rs_score': -0.00780591987132806, 'mu': 0.028869883242072687, 'sigma': 0.2908111955066737, 'kelly_target_pct': 0.07875525152105217, 'expected_return': 0.028869883242072687, 'confidence': 0.5250350101403478, 'regime': 'BULL_CALM'}","{'delta_w': 0.05127310154404375, 'target_w': 0.05127310154404375, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,LMT,54,67.0,2025-05-19,2025-06-18,30.0,11.0,473.15460955810545,468.50628610229495,-51.13155801391548,0.0,-51.13155801391548,positive_gross,-0.009824111108526913,-0.009824111108526913,qp_sell,True,BULL_CALM,0.7579331909204224,qp_dw=-0.0528,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_sell,exit_decision_v1,"{'rank_score': 0.5998069861300787, 'panel_score': 0.06342530995607376, 'mu': 0.024965604796753166, 'sigma': 0.27802709434822576, 'kelly_target_pct': 0.11368997863806336, 'confidence': 0.7579331909204224, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0528', 'partial': True, 'quantity': 11.0, 'hold_days': 30, 'pnl_pct': -0.009824111108526913, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6091725884544236,-0.14567204846189652,0.09652690589427948,0.02832301009397967,0.2779199970436501,,0.07812359975094854,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6091725884544236, 'panel_score': 0.09652690589427948, 'rs_score': -0.14567204846189652, 'mu': 0.02832301009397967, 'sigma': 0.2779199970436501, 'kelly_target_pct': 0.07812359975094854, 'expected_return': 0.02832301009397967, 'confidence': 0.520823998339657, 'regime': 'BULL_CALM'}","{'delta_w': 0.06123357860103642, 'target_w': 0.06123357860103642, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,LMT,54,71.0,2025-05-19,2025-06-30,42.0,1.0,473.15460955810545,463.0473866455078,-10.10722291259765,0.0,-10.10722291259765,positive_gross,-0.02136135357961981,-0.016636971927342047,qp_sell,True,BULL_CALM,0.5542290235876819,qp_dw=-0.0522,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_sell,exit_decision_v1,"{'rank_score': 0.6013951473269824, 'panel_score': 0.06902191787958145, 'mu': 0.025534184979674135, 'sigma': 0.27802709434822576, 'kelly_target_pct': 0.08313435353815228, 'confidence': 0.5542290235876819, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0522', 'partial': True, 'quantity': 11.0, 'hold_days': 42, 'pnl_pct': -0.016636971927342047, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6091725884544236,-0.14567204846189652,0.09652690589427948,0.02832301009397967,0.2779199970436501,,0.07812359975094854,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6091725884544236, 'panel_score': 0.09652690589427948, 'rs_score': -0.14567204846189652, 'mu': 0.02832301009397967, 'sigma': 0.2779199970436501, 'kelly_target_pct': 0.07812359975094854, 'expected_return': 0.02832301009397967, 'confidence': 0.520823998339657, 'regime': 'BULL_CALM'}","{'delta_w': 0.06123357860103642, 'target_w': 0.06123357860103642, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
