action,ticker,date,price,shares,invest,regime,rank_score,rs_score,sigma,mu,sigma_mult,source,order_type,confidence,kelly_target_pct,attribution_version,source_job,source_task,order_source,panel_score,expected_return,score_snapshot,decision_inputs,event_id,gross_pnl,proceeds_basis,net_pnl_after_tax,pnl_pct,hold_days,tax,exit_reason,partial,exit_signal_reason,exit_stop_loss_pct,exit_stop_n_sigma,exit_max_single_day_loss_pct,exit_sdl_n_sigma,exit_trailing_stop_trigger_pct,exit_trailing_stop_trail_pct,exit_atr_n_multiplier,exit_max_hold_days
sell,LLY,2024-07-30,790.0519799682618,6.0,,BULL_CALM,,,,,,ExitPipeline,SELL_stop_loss,0.25,,exit_decision_v1,TickerSellJob,stop_loss,TickerSellJob.stop_loss,,,"{'rank_score': 0.5148935350563402, 'panel_score': -0.17187358438968658, 'mu': 0.009910560220993325, 'sigma': 0.23955656784274193, 'kelly_target_pct': 0.075, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'stop_loss', 'exit_reason': 'stop_loss', 'signal_reason': 'stop_loss loss=15.3% ≥ 15.0% (abs=15.0% / σN=0.0%)', 'partial': False, 'quantity': None, 'hold_days': 21, 'pnl_pct': -0.15292868507450075, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",10,-855.8071201904295,5596.119000000001,-855.8071201904295,-0.15292868507450075,21.0,0.0,stop_loss,False,stop_loss loss=15.3% ≥ 15.0% (abs=15.0% / σN=0.0%),0.15,,0.0,3.0,0.12,0.25,,500.0
buy,MO,2024-08-01,50.03000445785522,104.0,5203.120463616943,BULL_CALM,0.5285591542742264,0.0,0.16153111682129898,0.014724657943761507,,qp,QP_BUY,0.25,0.075,order_attribution_v1,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,-0.11814101040363312,,"{'rank_score': 0.5285591542742264, 'panel_score': -0.11814101040363312, 'rs_score': 0.0, 'mu': 0.014724657943761507, 'sigma': 0.16153111682129898, 'kelly_target_pct': 0.075, 'expected_return': 0.014724657943761507, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'delta_w': 0.050834873815655754, 'target_w': 0.050834873815655754, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",11,,,,,,,,,,,,,,,,,
sell,PH,2024-08-05,506.208735559082,10.0,,BEAR,,,,,,ExitPipeline,SELL_trailing_stop,0.5,,exit_decision_v1,TickerSellJob,trailing_stop,TickerSellJob.trailing_stop,,,"{'rank_score': 0.5023115789293338, 'panel_score': -0.22126516699790955, 'mu': 0.0054749743640380485, 'sigma': 0.2213988164696347, 'kelly_target_pct': 0.0, 'confidence': 0.5, 'regime': 'BEAR'}","{'acceptance_reason': 'trailing_stop', 'exit_reason': 'trailing_stop', 'signal_reason': 'trailing_stop trail_floor=540.25 (trail_pct=5.0%)', 'partial': False, 'quantity': None, 'hold_days': 34, 'pnl_pct': -0.0076906941403724945, 'stop_loss_pct': 0.05, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.1, 'trailing_stop_trail_pct': 0.05, 'atr_n_multiplier': None, 'max_hold_days': 500}",12,-39.232692199707344,5101.3200477905275,-39.232692199707344,-0.0076906941403724945,34.0,0.0,trailing_stop,False,trailing_stop trail_floor=540.25 (trail_pct=5.0%),0.05,,0.0,,0.1,0.05,,500.0
sell,XLK,2024-08-05,98.93020694885254,55.0,,BEAR,,,,,,ExitPipeline,SELL_stop_loss,0.5,,exit_decision_v1,TickerSellJob,stop_loss,TickerSellJob.stop_loss,,,"{'rank_score': 0.5016990713725672, 'panel_score': -0.22366881370544434, 'mu': 0.005258937594610073, 'sigma': 0.183181676598387, 'kelly_target_pct': 0.0, 'confidence': 0.5, 'regime': 'BEAR'}","{'acceptance_reason': 'stop_loss', 'exit_reason': 'stop_loss', 'signal_reason': 'stop_loss loss=15.4% ≥ 5.0% (abs=5.0% / σN=0.0%)', 'partial': False, 'quantity': None, 'hold_days': 24, 'pnl_pct': -0.15388859219147807, 'stop_loss_pct': 0.05, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.1, 'trailing_stop_trail_pct': 0.05, 'atr_n_multiplier': None, 'max_hold_days': 500}",13,-989.6246017532349,6430.785983940124,-989.6246017532349,-0.15388859219147807,24.0,0.0,stop_loss,False,stop_loss loss=15.4% ≥ 5.0% (abs=5.0% / σN=0.0%),0.05,,0.0,,0.1,0.05,,500.0
sell,UNH,2024-08-09,558.6482577636718,10.0,,BEAR,,,,,,ExitPipeline,SELL_trailing_stop,1.0,,exit_decision_v1,TickerSellJob,trailing_stop,TickerSellJob.trailing_stop,,,"{'rank_score': 0.5227258789804823, 'panel_score': -0.14109289646148682, 'mu': 0.012670062229030969, 'sigma': 0.25054034092544997, 'kelly_target_pct': 0.0, 'confidence': 1.0, 'regime': 'BEAR'}","{'acceptance_reason': 'trailing_stop', 'exit_reason': 'trailing_stop', 'signal_reason': 'trailing_stop trail_floor=560.34 (trail_pct=5.0%)', 'partial': False, 'quantity': None, 'hold_days': 32, 'pnl_pct': 0.1414079262548367, 'stop_loss_pct': 0.05, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.1, 'trailing_stop_trail_pct': 0.05, 'atr_n_multiplier': None, 'max_hold_days': 500}",14,692.1039342651356,4894.378643371582,346.0519671325678,0.1414079262548367,32.0,346.0519671325678,trailing_stop,False,trailing_stop trail_floor=560.34 (trail_pct=5.0%),0.05,,0.0,,0.1,0.05,,500.0
buy,CVX,2024-08-13,144.17882389526366,38.0,5478.79530802002,BULL_CALM,0.5210139981744905,-0.050358603063056506,0.21882126930160467,0.012067028736495206,,qp,QP_BUY,0.5,0.075,order_attribution_v1,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,-0.147824227809906,,"{'rank_score': 0.5210139981744905, 'panel_score': -0.147824227809906, 'rs_score': -0.050358603063056506, 'mu': 0.012067028736495206, 'sigma': 0.21882126930160467, 'kelly_target_pct': 0.075, 'expected_return': 0.012067028736495206, 'confidence': 0.5, 'regime': 'BULL_CALM'}","{'delta_w': 0.054678773700055174, 'target_w': 0.054678773700055174, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",15,,,,,,,,,,,,,,,,,
buy,WELL,2024-08-13,117.1934321685791,52.0,6094.058472766113,BULL_CALM,0.5202616304661636,0.0,0.15978180539915496,0.011801965603707356,,qp,QP_BUY,0.5,0.075,order_attribution_v1,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,-0.15078133344650269,,"{'rank_score': 0.5202616304661636, 'panel_score': -0.15078133344650269, 'rs_score': 0.0, 'mu': 0.011801965603707356, 'sigma': 0.15978180539915496, 'kelly_target_pct': 0.075, 'expected_return': 0.011801965603707356, 'confidence': 0.5, 'regime': 'BULL_CALM'}","{'delta_w': 0.060614722153790795, 'target_w': 0.060614722153790795, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",16,,,,,,,,,,,,,,,,,
buy,LMT,2024-08-15,560.4020360229492,12.0,6724.824432275391,BULL_CALM,0.5355921128103215,0.16441648537191034,0.17472363449282682,0.01720132212214535,,qp,QP_BUY,0.7500511327722569,0.11250766991583852,order_attribution_v1,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,-0.0904284119606018,,"{'rank_score': 0.5355921128103215, 'panel_score': -0.0904284119606018, 'rs_score': 0.16441648537191034, 'mu': 0.01720132212214535, 'sigma': 0.17472363449282682, 'kelly_target_pct': 0.11250766991583852, 'expected_return': 0.01720132212214535, 'confidence': 0.7500511327722569, 'regime': 'BULL_CALM'}","{'delta_w': 0.06911355918858762, 'target_w': 0.06911355918858762, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",17,,,,,,,,,,,,,,,,,
buy,VTR,2024-08-15,58.051608915710446,101.0,5863.212500486755,BULL_CALM,0.5171565445196171,0.0,0.19763284746245818,0.010707968003637451,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.7500511327722569,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.1629835069179535,,"{'rank_score': 0.5171565445196171, 'panel_score': -0.1629835069179535, 'rs_score': 0.0, 'mu': 0.010707968003637451, 'sigma': 0.19763284746245818, 'kelly_target_pct': 0.11250766991583852, 'expected_return': 0.010707968003637451, 'confidence': 0.7500511327722569, 'regime': 'BULL_CALM'}","{'current_pct': 0.05462018836824308, 'kelly_target_pct': 0.11250766991583852, 'delta_pct': 0.05788748154759544, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 44044.124598900664, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",18,,,,,,,,,,,,,,,,,
buy,MO,2024-08-15,50.75014967880249,122.0,6191.518260813903,BULL_CALM,0.5188125891291907,0.0,0.1655631318532226,0.011291452808555731,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.7500511327722569,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.15647631883621216,,"{'rank_score': 0.5188125891291907, 'panel_score': -0.15647631883621216, 'rs_score': 0.0, 'mu': 0.011291452808555731, 'sigma': 0.1655631318532226, 'kelly_target_pct': 0.11250766991583852, 'expected_return': 0.011291452808555731, 'confidence': 0.7500511327722569, 'regime': 'BULL_CALM'}","{'current_pct': 0.05172951021559753, 'kelly_target_pct': 0.11250766991583852, 'delta_pct': 0.06077815970024099, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 44044.124598900664, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",19,,,,,,,,,,,,,,,,,
buy,CVX,2024-08-15,146.82936305236817,40.0,5873.174522094727,BULL_CALM,0.51985792171991,0.0,0.21778816552344463,0.011659734685086602,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.7500511327722569,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.1523679792881012,,"{'rank_score': 0.51985792171991, 'panel_score': -0.1523679792881012, 'rs_score': 0.0, 'mu': 0.011659734685086602, 'sigma': 0.21778816552344463, 'kelly_target_pct': 0.11250766991583852, 'expected_return': 0.011659734685086602, 'confidence': 0.7500511327722569, 'regime': 'BULL_CALM'}","{'current_pct': 0.054684495664139854, 'kelly_target_pct': 0.11250766991583852, 'delta_pct': 0.05782317425169867, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 44044.124598900664, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",20,,,,,,,,,,,,,,,,,
buy,WELL,2024-08-15,116.3632643371582,46.0,5352.710159509277,BULL_CALM,0.5242683343215907,0.0,0.15977429319699968,0.01321339744637848,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.7500511327722569,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.13502691686153412,,"{'rank_score': 0.5242683343215907, 'panel_score': -0.13502691686153412, 'rs_score': 0.0, 'mu': 0.01321339744637848, 'sigma': 0.15977429319699968, 'kelly_target_pct': 0.11250766991583852, 'expected_return': 0.01321339744637848, 'confidence': 0.7500511327722569, 'regime': 'BULL_CALM'}","{'current_pct': 0.05930440313325335, 'kelly_target_pct': 0.11250766991583852, 'delta_pct': 0.05320326678258517, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 44044.124598900664, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",21,,,,,,,,,,,,,,,,,
sell,VTR,2024-08-16,58.408314169311524,104.0,,BULL_CALM,,,,,,ExitPipeline,SELL_qp_sell,0.7630482446101654,,exit_decision_v1,TickerSellJob,qp_sell,TickerSellJob.qp_sell,,,"{'rank_score': 0.5047733805008185, 'panel_score': -0.21160390973091125, 'mu': 0.006343142954938177, 'sigma': 0.19763284746245818, 'kelly_target_pct': 0.0812000408334756, 'confidence': 0.7630482446101654, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0596', 'partial': True, 'quantity': 104.0, 'hold_days': 42, 'pnl_pct': 0.00894773855801615, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",22,53.87070083236813,6020.593972776031,26.935350416184065,0.00894773855801615,42.0,26.935350416184065,qp_sell,True,qp_dw=-0.0596,0.15,,0.0,3.0,0.12,0.25,,500.0
sell,CVX,2024-08-16,147.24055027160645,40.0,,BULL_CALM,,,,,,ExitPipeline,SELL_qp_sell,0.7630482446101654,,exit_decision_v1,TickerSellJob,qp_sell,TickerSellJob.qp_sell,,,"{'rank_score': 0.5096981870647389, 'panel_score': -0.19227361679077148, 'mu': 0.008079460025403572, 'sigma': 0.21778816552344463, 'kelly_target_pct': 0.0851694391442964, 'confidence': 0.7630482446101654, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0588', 'partial': True, 'quantity': 40.0, 'hold_days': 3, 'pnl_pct': 0.0028004427090760594, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",23,16.447488769531446,5873.174522094727,8.223744384765723,0.0028004427090760594,3.0,8.223744384765723,qp_sell,True,qp_dw=-0.0588,0.15,,0.0,3.0,0.12,0.25,,500.0
buy,VTR,2024-08-19,58.42168184738159,108.0,6309.541639517212,BULL_CALM,0.5149939435899232,0.0,0.19763284746245818,0.009945946326151329,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.7635657230281827,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.171479269862175,,"{'rank_score': 0.5149939435899232, 'panel_score': -0.171479269862175, 'rs_score': 0.0, 'mu': 0.009945946326151329, 'sigma': 0.19763284746245818, 'kelly_target_pct': 0.1145348584542274, 'expected_return': 0.009945946326151329, 'confidence': 0.7635657230281827, 'regime': 'BULL_CALM'}","{'current_pct': 0.052990702017084175, 'kelly_target_pct': 0.1145348584542274, 'delta_pct': 0.06154415643714322, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 14003.52562891966, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",24,,,,,,,,,,,,,,,,,
sell,VTR,2024-08-20,58.918214305114745,99.0,,BULL_CALM,,,,,,ExitPipeline,SELL_qp_sell,0.7753354652017082,,exit_decision_v1,TickerSellJob,qp_sell,TickerSellJob.qp_sell,,,"{'rank_score': 0.5124475426536127, 'panel_score': -0.18147924542427063, 'mu': 0.009048540417596817, 'sigma': 0.19763284746245818, 'kelly_target_pct': 0.11583245980925193, 'confidence': 0.7753354652017082, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0571', 'partial': True, 'quantity': 99.0, 'hold_days': 46, 'pnl_pct': 0.00849911269296002, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",25,49.15671331558224,5783.746502890777,24.57835665779112,0.00849911269296002,46.0,24.57835665779112,qp_sell,True,qp_dw=-0.0571,0.15,,0.0,3.0,0.12,0.25,,500.0
buy,TJX,2024-08-20,113.33265955810546,47.0,5326.634999230957,BULL_CALM,0.5064048331776311,0.0,0.1625443313100485,0.006918417980980634,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.7753354652017082,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.20520099997520447,,"{'rank_score': 0.5064048331776311, 'panel_score': -0.20520099997520447, 'rs_score': 0.0, 'mu': 0.006918417980980634, 'sigma': 0.1625443313100485, 'kelly_target_pct': 0.11630031978025622, 'expected_return': 0.006918417980980634, 'confidence': 0.7753354652017082, 'regime': 'BULL_CALM'}","{'current_pct': 0.06390992044627097, 'kelly_target_pct': 0.11630031978025622, 'delta_pct': 0.052390399333985246, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 19657.730507534623, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",26,,,,,,,,,,,,,,,,,
buy,LMT,2024-08-20,557.1214117675781,9.0,5014.092705908203,BULL_CALM,0.5283176689858988,0.0,0.17485897289033378,0.014639610142894425,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.7753354652017082,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.1190917044878006,,"{'rank_score': 0.5283176689858988, 'panel_score': -0.1190917044878006, 'rs_score': 0.0, 'mu': 0.014639610142894425, 'sigma': 0.17485897289033378, 'kelly_target_pct': 0.11630031978025622, 'expected_return': 0.014639610142894425, 'confidence': 0.7753354652017082, 'regime': 'BULL_CALM'}","{'current_pct': 0.06500044037671089, 'kelly_target_pct': 0.11630031978025622, 'delta_pct': 0.05129987940354533, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 19657.730507534623, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",27,,,,,,,,,,,,,,,,,
sell,TJX,2024-08-21,120.2059573562622,54.0,,BULL_CALM,,,,,,ExitPipeline,SELL_qp_sell,0.7781129785128851,,exit_decision_v1,TickerSellJob,qp_sell,TickerSellJob.qp_sell,,,"{'rank_score': 0.5002740209343068, 'panel_score': -0.2292611002922058, 'mu': 0.004756309848139614, 'sigma': 0.1625443313100485, 'kelly_target_pct': 0.09001118656313088, 'confidence': 0.7781129785128851, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0628', 'partial': True, 'quantity': 54.0, 'hold_days': 47, 'pnl_pct': 0.06267737434112809, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",28,382.85040628051775,6108.271290957641,191.42520314025887,0.06267737434112809,47.0,191.42520314025887,qp_sell,True,qp_dw=-0.0628,0.15,,0.0,3.0,0.12,0.25,,500.0
buy,VTR,2024-08-21,58.80175891571045,103.0,6056.581168318176,BULL_CALM,0.514759189030339,0.0,0.19763284746245818,0.00986321382090171,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.7781129785128851,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.17240117490291595,,"{'rank_score': 0.514759189030339, 'panel_score': -0.17240117490291595, 'rs_score': 0.0, 'mu': 0.00986321382090171, 'sigma': 0.19763284746245818, 'kelly_target_pct': 0.11671694677693276, 'expected_return': 0.00986321382090171, 'confidence': 0.7781129785128851, 'regime': 'BULL_CALM'}","{'current_pct': 0.05779768843224139, 'kelly_target_pct': 0.11671694677693276, 'delta_pct': 0.05891925834469137, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 9292.42444573767, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",29,,,,,,,,,,,,,,,,,
sell,VTR,2024-08-22,59.22815367813111,107.0,,BULL_CALM,,,,,,ExitPipeline,SELL_qp_sell,0.7932497737808264,,exit_decision_v1,TickerSellJob,qp_sell,TickerSellJob.qp_sell,,,"{'rank_score': 0.5062922563995839, 'panel_score': -0.20564287900924683, 'mu': 0.006878728591616091, 'sigma': 0.19763284746245818, 'kelly_target_pct': 0.08805619650851249, 'confidence': 0.7932497737808264, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0615', 'partial': True, 'quantity': 107.0, 'hold_days': 48, 'pnl_pct': 0.0074948394303677454, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",30,47.14454785232647,6290.267895707702,23.572273926163234,0.0074948394303677454,48.0,23.572273926163234,qp_sell,True,qp_dw=-0.0615,0.15,,0.0,3.0,0.12,0.25,,500.0
buy,MMM,2024-08-22,128.62572610473632,44.0,5659.531948608398,BULL_CALM,0.519913485795835,0.0,0.2005953024356672,0.011679310504621032,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.7932497737808264,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.15214960277080536,,"{'rank_score': 0.519913485795835, 'panel_score': -0.15214960277080536, 'rs_score': 0.0, 'mu': 0.011679310504621032, 'sigma': 0.2005953024356672, 'kelly_target_pct': 0.11898746606712396, 'expected_return': 0.011679310504621032, 'confidence': 0.7932497737808264, 'regime': 'BULL_CALM'}","{'current_pct': 0.06442129226170597, 'kelly_target_pct': 0.11898746606712396, 'delta_pct': 0.05456617380541799, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 8877.152021098756, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",31,,,,,,,,,,,,,,,,,
sell,MMM,2024-08-23,130.52389305114747,49.0,,BULL_CALM,,,,,,ExitPipeline,SELL_qp_sell,0.7932497737808264,,exit_decision_v1,TickerSellJob,qp_sell,TickerSellJob.qp_sell,,,"{'rank_score': 0.512933056730632, 'panel_score': -0.17957258224487305, 'mu': 0.009219645916024269, 'sigma': 0.2005953024356672, 'kelly_target_pct': 0.11456256522780137, 'confidence': 0.7932497737808264, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0617', 'partial': True, 'quantity': 49.0, 'hold_days': 52, 'pnl_pct': 0.036956391536539755, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",32,227.9371771621718,6167.733582344054,113.9685885810859,0.036956391536539755,52.0,113.9685885810859,qp_sell,True,qp_dw=-0.0617,0.15,,0.0,3.0,0.12,0.25,,500.0
buy,TJX,2024-08-23,119.49389522094727,53.0,6333.176446710205,BULL_CALM,0.5049340233008948,0.0,0.1625443313100485,0.006399790198923793,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.7932497737808264,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.21097345650196075,,"{'rank_score': 0.5049340233008948, 'panel_score': -0.21097345650196075, 'rs_score': 0.0, 'mu': 0.006399790198923793, 'sigma': 0.1625443313100485, 'kelly_target_pct': 0.11898746606712396, 'expected_return': 0.006399790198923793, 'confidence': 0.7932497737808264, 'regime': 'BULL_CALM'}","{'current_pct': 0.05834313535157628, 'kelly_target_pct': 0.11898746606712396, 'delta_pct': 0.06064433071554768, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 9684.98780951653, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",33,,,,,,,,,,,,,,,,,
sell,TJX,2024-08-26,120.10597125396728,45.0,,BULL_CALM,,,,,,ExitPipeline,SELL_qp_sell,0.7958947163573564,,exit_decision_v1,TickerSellJob,qp_sell,TickerSellJob.qp_sell,,,"{'rank_score': 0.5057729888578126, 'panel_score': -0.20768088102340698, 'mu': 0.006695633439801755, 'sigma': 0.1625443313100485, 'kelly_target_pct': 0.11938420745360345, 'confidence': 0.7958947163573564, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0525', 'partial': True, 'quantity': 45.0, 'hold_days': 52, 'pnl_pct': 0.005122236846395146, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",34,27.54342148590058,5377.225284942627,13.77171074295029,0.005122236846395146,52.0,13.77171074295029,qp_sell,True,qp_dw=-0.0525,0.15,,0.0,3.0,0.12,0.25,,500.0
buy,MMM,2024-08-26,131.87637610473632,47.0,6198.189676922607,BULL_CALM,0.5191348759354587,0.0,0.2005953024356672,0.011404997904965507,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.7958947163573564,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.15520967543125153,,"{'rank_score': 0.5191348759354587, 'panel_score': -0.15520967543125153, 'rs_score': 0.0, 'mu': 0.011404997904965507, 'sigma': 0.2005953024356672, 'kelly_target_pct': 0.11938420745360345, 'expected_return': 0.011404997904965507, 'confidence': 0.7958947163573564, 'regime': 'BULL_CALM'}","{'current_pct': 0.05917499762490897, 'kelly_target_pct': 0.11938420745360345, 'delta_pct': 0.06020920982869448, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 9575.071374649291, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",35,,,,,,,,,,,,,,,,,
